Sleep Efficiency:,,,Sleep vs. Activity Correlation,,,,,
,,,,,,,,
Weekday Efficiency,91.96,,High Activity,409.056962,,,,
,,,,,,,,
Weekend Efficiency,90.84,,,,,,,
,,,Low Actvity,456.3695652,,,,
Sleep efficiency improved by percentage,1.23237484364228%,,,,,,,
,,,,,,,,
,,,result,47.31260319,,,,
,,,,,,,,
,,User Trends: Weekday vs. Weekend Sleep,,,,,,
,,,,,,,,
,,,,,,,,
AVERAGE of TotalSleepMinutes,Day Type,,,,comparison column,,,
Id,Weekday,Weekend,Grand Total,,Tread,,,
1503960366,322.2352941,441.125,360.28,,Weekend More,,Total Users:,27
1644430081,796,,796,,Weekend More,,,
1844505072,644,656,652,,Weekday More,,Users sleeping more on weekends:,11
1927972279,479.75,,479.75,,Weekend More,,,
2026352035,499.15,523.75,506.1785714,,Weekday More,,Outliers (Weekday More):,10
2347167796,444.1666667,457.3333333,446.8,,Weekend More,,,
3977333714,302.3684211,290.625,298.8888889,,Weekend More,,Interpretation,0.41
4020332650,392.3333333,364,388.2857143,,Weekday More,,,
4319703577,477,535.4285714,493.36,,Weekday More,,,
4388161847,410.75,504,448.05,,Weekend More,,,
4445114986,409.3333333,397,406.9615385,,Weekend More,,,
4702921684,397.8571429,486.1666667,417.4814815,,Weekday More,,,
5553957443,425.0434783,574,463.483871,,Weekend More,,,
5577150313,446.5789474,445.5,446.32,,Weekend More,,,
6117666160,499.7272727,445.8571429,478.7777778,,Weekday More,,,
6775888955,349.6666667,,349.6666667,,Weekday More,,,
6962181067,451.8695652,436.875,448,,Weekday More,,,
7086361926,437.3684211,513,453.125,,Weekday More,,,
8053475328,486,331,408.5,,Weekend More,,,
8378563200,421.4347826,513.25,445.1290323,,Weekday More,,,
8792009665,445.8333333,395,435.6666667,,Weekend More,,,
Grand Total,425.7132867,469.0392157,437.1030928,,,,,
,,,,,,,,
,,,,,,,,
AVERAGE of TotalSteps,Day Type,,,,,,,
Id,,Weekday,Weekend,Grand Total,,,,
1503960366,10912.83333,12707.70588,11763.875,12116.74194,,,,
1624580081,5743.903226,,,5743.903226,,,,
1644430081,740451.72%,3758,,7282.966667,,,,
1844505072,2483.964286,3844,3293.5,2580.064516,,,,
1927972279,837.962963,1443.75,,916.1290323,,,,
2022484408,11370.64516,,,11370.64516,,,,
2026352035,5083.333333,6001.6,4661.375,5566.870968,,,,
2320127002,4716.870968,,,4716.870968,,,,
2347167796,14452,8012.833333,10614.66667,9519.666667,,,,
2873212765,7555.774194,,,7555.774194,,,,
3372868164,6861.65,,,6861.65,,,,
3977333714,9030.333333,10716.57895,12353.875,10984.56667,,,,
4020332650,812.1666667,7488.333333,5862,2267.225806,,,,
4057192912,3838,,,3838,,,,
4319703577,7295.833333,8151,4977.285714,7268.83871,,,,
4388161847,10437.09091,10237.41667,12196.875,10813.93548,,,,
4445114986,4492.8,4683.047619,5577,4796.548387,,,,
4558609924,7685.129032,,,7685.129032,,,,
4702921684,5441.5,7878.380952,13087,8572.064516,,,,
5553957443,,10449.04348,3332.75,8612.580645,,,,
5577150313,3184.2,8293.631579,12605.5,8304.433333,,,,
6117666160,3847.9,8593.818182,9185.285714,7046.714286,,,,
6290855005,5649.551724,,,5649.551724,,,,
6775888955,2391.956522,3499,,2519.692308,,,,
6962181067,,9942.565217,9370,9794.806452,,,,
7007744171,11323.42308,,,11323.42308,,,,
7086361926,6221.857143,10157.78947,10794.8,9371.774194,,,,
8053475328,14489.48276,15108,22359,14763.29032,,,,
8253242879,6482.157895,,,6482.157895,,,,
8378563200,,9814,5565.875,8717.709677,,,,
8583815059,7198.516129,,,7198.516129,,,,
8792009665,150.6428571,3134.25,4679.333333,1853.724138,,,,
8877689391,16040.03226,,,16040.03226,,,,
Grand Total,6991.461957,8498.426573,8723.519608,7637.910638,,,,
,,,,,,,,
,,,,,,,,
Sleep,,,Steps,,,,,
,,,,,,,,
,,,,,,,,
sleep minutes on weekdays ->,425.71,,Number of steps on weekdays  ->,,"8,498.43",,,
,,,,,,,,
sleep minutes on weekends ->,469.04,,Number of steps on weekends ->,,"8,723.52",,,
,,,,,,,,
Total minutes ->,894.75,,Total number of steps ->,,"17,221.95",,,
,,,,,,,,
The difference between weekdays and weekends->,43.33,,The difference between weekdays and weekends->,,225.09,,,
,,,,,,,,
Percentage of diffference ->,10.18%,,Percentage of diffference ->,,2.64%,,,