,,Steps: Weekday vs. Weekend,,,,,,,,,Sleep: Weekday vs. Weekend
,,,,,,,,,,,
,,,,,,,,,,,
Day Type,Average Steps,,,,,,,Day Type,Avg Sleep (Minutes),,
Weekday,8498.43,,,,,,,Weekday,425.71,,
Weekend,8723.52,,,,,,,Weekend,469.04,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Sleep Efficiency,,,,,,,,,Activity vs. Sleep (Steps Impact on Sleep)
,,,,,,,,,,,
,,,,,,,,Step Group,Avg Sleep Minutes,,
Day Type,Sleep Efficiency (%),,,,,,,"< 10,000 Steps",409.06,,
Weekday,91.96,,,,,,,"â‰¥ 10,000 Steps",456.37,,
Weekend,90.84,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,User Behavior Trends,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Trend,No. of Users,,,,,,,,,,
Sleeps more Weekday,3,,,,,,,,,,
Sleeps more Weekend,27,,,,,,,,,,